"1","  1"
"1"," 4424.6"
"1","
+ n                  "
"1","  1"
"1"," 4426.5"
"1","
<none>               "
"1","   "
"1"," 4426.5"
"1","
+ lhl15_log1p        "
"1","  1"
"1"," 4427.2"
"1","
+ m                  "
"1","  1"
"1"," 4427.2"
"1","
+ sf                 "
"1","  1"
"1"," 4427.7"
"1","
+ fc                 "
"1","  1"
"1"," 4428.4"
"1","
+ cea_log1p          "
"1","  1"
"1"," 4428.4"
"1","
+ sex                "
"1","  1"
"1"," 4428.4"
"1","
+ plt_log1p          "
"1","  1"
"1"," 4428.4"
"1","
+ hcv                "
"1","  1"
"1"," 4428.5"
"1","
+ fibrosis_score     "
"1","  4"
"1"," 4429.9"
"1","
+ grading_score      "
"1","  3"
"1"," 4430.7"
"1","
"
"1","
Step:  AIC="
"1",""
"1","4306.37"
"1",""
"1","
"
"1",""
"1","Surv(time2y, event2y) ~ t"
"1",""
"1","

"
"1","                     "
"1"," Df"
"1","    AIC"
"1","
+ ALBIscore          "
"1","  1"
"1"," 4283.3"
"1","
+ alb                "
"1","  1"
"1"," 4287.5"
"1","
+ ast_log1p          "
"1","  1"
"1"," 4293.0"
"1","
+ max_diam_cm_log1p  "
"1","  1"
"1"," 4293.2"
"1","
+ tum_diam_pre_log1p "
"1","  1"
"1"," 4293.2"
"1","
+ liver_damage       "
"1","  1"
"1"," 4295.2"
"1","
+ alt_log1p          "
"1","  1"
"1"," 4295.8"
"1","
+ macroVI            "
"1","  1"
"1"," 4297.8"
"1","
+ afp_log1p          "
"1","  1"
"1"," 4299.2"
"1","
+ icg_r15_log1p      "
"1","  1"
"1"," 4299.2"
"1","
+ BMI                "
"1","  1"
"1"," 4300.1"
"1","
+ afp_l3_log1p       "
"1","  1"
"1"," 4300.5"
"1","
+ pivka2_log1p       "
"1","  1"
"1"," 4301.3"
"1","
+ im                 "
"1","  1"
"1"," 4301.8"
"1","
+ che                "
"1","  1"
"1"," 4302.1"
"1","
+ hh15               "
"1","  1"
"1"," 4303.6"
"1","
+ age                "
"1","  1"
"1"," 4303.9"
"1","
+ tum_count_pre_log1p"
"1","  1"
"1"," 4304.3"
"1","
+ stage_diag         "
"1","  2"
"1"," 4304.4"
"1","
+ microVI            "
"1","  1"
"1"," 4304.5"
"1","
+ pt_inr             "
"1","  1"
"1"," 4304.6"
"1","
+ fc_inf             "
"1","  1"
"1"," 4304.9"
"1","
+ tbil_log1p         "
"1","  1"
"1"," 4305.1"
"1","
+ bleed_ml_log1p     "
"1","  1"
"1"," 4305.1"
"1","
+ specimen_wt_log1p  "
"1","  1"
"1"," 4305.2"
"1","
+ ca19_9_log1p       "
"1","  1"
"1"," 4305.3"
"1","
+ hbv                "
"1","  1"
"1"," 4305.3"
"1","
+ child_pugh         "
"1","  1"
"1"," 4305.4"
"1","
<none>               "
"1","   "
"1"," 4306.4"
"1","
+ hcv                "
"1","  1"
"1"," 4306.6"
"1","
+ plt_log1p          "
"1","  1"
"1"," 4307.0"
"1","
+ sm                 "
"1","  1"
"1"," 4307.0"
"1","
+ lhl15_log1p        "
"1","  1"
"1"," 4307.5"
"1","
+ m                  "
"1","  1"
"1"," 4307.6"
"1","
+ sf                 "
"1","  1"
"1"," 4307.6"
"1","
+ growth_type        "
"1","  3"
"1"," 4307.6"
"1","
+ n                  "
"1","  1"
"1"," 4307.7"
"1","
+ fc                 "
"1","  1"
"1"," 4308.0"
"1","
+ op_time_min        "
"1","  1"
"1"," 4308.2"
"1","
+ cea_log1p          "
"1","  1"
"1"," 4308.3"
"1","
+ sex                "
"1","  1"
"1"," 4308.4"
"1","
+ grading_score      "
"1","  3"
"1"," 4309.7"
"1","
+ fibrosis_score     "
"1","  4"
"1"," 4311.6"
"1","
"
"1","
Step:  AIC="
"1",""
"1","4283.35"
"1",""
"1","
"
"1",""
"1","Surv(time2y, event2y) ~ t + ALBIscore"
"1",""
"1","

"
"1","                     "
"1"," Df"
"1","    AIC"
"1","
+ macroVI            "
"1","  1"
"1"," 4276.8"
"1","
+ alt_log1p          "
"1","  1"
"1"," 4277.0"
"1","
+ max_diam_cm_log1p  "
"1","  1"
"1"," 4277.1"
"1","
+ tum_diam_pre_log1p "
"1","  1"
"1"," 4277.1"
"1","
+ afp_log1p          "
"1","  1"
"1"," 4277.9"
"1","
+ ast_log1p          "
"1","  1"
"1"," 4278.2"
"1","
+ afp_l3_log1p       "
"1","  1"
"1"," 4278.4"
"1","
+ BMI                "
"1","  1"
"1"," 4280.1"
"1","
+ age                "
"1","  1"
"1"," 4280.2"
"1","
+ im                 "
"1","  1"
"1"," 4280.6"
"1","
+ fc_inf             "
"1","  1"
"1"," 4281.4"
"1","
+ pivka2_log1p       "
"1","  1"
"1"," 4281.6"
"1","
+ hbv                "
"1","  1"
"1"," 4282.2"
"1","
+ tum_count_pre_log1p"
"1","  1"
"1"," 4282.4"
"1","
+ icg_r15_log1p      "
"1","  1"
"1"," 4282.9"
"1","
+ lhl15_log1p        "
"1","  1"
"1"," 4283.3"
"1","
<none>               "
"1","   "
"1"," 4283.3"
"1","
+ stage_diag         "
"1","  2"
"1"," 4283.4"
"1","
+ specimen_wt_log1p  "
"1","  1"
"1"," 4283.4"
"1","
+ sm                 "
"1","  1"
"1"," 4283.5"
"1","
+ microVI            "
"1","  1"
"1"," 4283.6"
"1","
+ liver_damage       "
"1","  1"
"1"," 4283.6"
"1","
+ n                  "
"1","  1"
"1"," 4284.3"
"1","
+ sf                 "
"1","  1"
"1"," 4284.3"
"1","
+ hcv                "
"1","  1"
"1"," 4284.4"
"1","
+ bleed_ml_log1p     "
"1","  1"
"1"," 4284.4"
"1","
+ m                  "
"1","  1"
"1"," 4284.5"
"1","
+ ca19_9_log1p       "
"1","  1"
"1"," 4284.5"
"1","
+ cea_log1p          "
"1","  1"
"1"," 4284.9"
"1","
+ plt_log1p          "
"1","  1"
"1"," 4284.9"
"1","
+ fc                 "
"1","  1"
"1"," 4284.9"
"1","
+ hh15               "
"1","  1"
"1"," 4285.1"
"1","
+ op_time_min        "
"1","  1"
"1"," 4285.1"
"1","
+ alb                "
"1","  1"
"1"," 4285.2"
"1","
+ child_pugh         "
"1","  1"
"1"," 4285.2"
"1","
+ sex                "
"1","  1"
"1"," 4285.3"
"1","
+ pt_inr             "
"1","  1"
"1"," 4285.3"
"1","
+ che                "
"1","  1"
"1"," 4285.3"
"1","
+ tbil_log1p         "
"1","  1"
"1"," 4285.3"
"1","
+ growth_type        "
"1","  3"
"1"," 4285.4"
"1","
+ grading_score      "
"1","  3"
"1"," 4287.3"
"1","
+ fibrosis_score     "
"1","  4"
"1"," 4290.0"
"1","
"
"1","
Step:  AIC="
"1",""
"1","4276.77"
"1",""
"1","
"
"1",""
"1","Surv(time2y, event2y) ~ t + ALBIscore + macroVI"
"1",""
"1","

"
"1","                     "
"1"," Df"
"1","    AIC"
"1","
+ alt_log1p          "
"1","  1"
"1"," 4271.2"
"1","
+ im                 "
"1","  1"
"1"," 4273.0"
"1","
+ ast_log1p          "
"1","  1"
"1"," 4273.5"
"1","
+ max_diam_cm_log1p  "
"1","  1"
"1"," 4273.6"
"1","
+ tum_diam_pre_log1p "
"1","  1"
"1"," 4273.6"
"1","
+ fc_inf             "
"1","  1"
"1"," 4274.3"
"1","
+ afp_l3_log1p       "
"1","  1"
"1"," 4274.3"
"1","
+ afp_log1p          "
"1","  1"
"1"," 4274.4"
"1","
+ icg_r15_log1p      "
"1","  1"
"1"," 4274.6"
"1","
+ BMI                "
"1","  1"
"1"," 4274.8"
"1","
+ age                "
"1","  1"
"1"," 4274.8"
"1","
+ tum_count_pre_log1p"
"1","  1"
"1"," 4275.9"
"1","
+ liver_damage       "
"1","  1"
"1"," 4276.2"
"1","
+ m                  "
"1","  1"
"1"," 4276.2"
"1","
<none>               "
"1","   "
"1"," 4276.8"
"1","
+ hbv                "
"1","  1"
"1"," 4276.8"
"1","
+ pivka2_log1p       "
"1","  1"
"1"," 4276.9"
"1","
+ hcv                "
"1","  1"
"1"," 4277.1"
"1","
+ sm                 "
"1","  1"
"1"," 4277.2"
"1","
+ lhl15_log1p        "
"1","  1"
"1"," 4277.3"
"1","
+ stage_diag         "
"1","  2"
"1"," 4277.4"
"1","
+ ca19_9_log1p       "
"1","  1"
"1"," 4277.7"
"1","
+ sf                 "
"1","  1"
"1"," 4277.7"
"1","
+ plt_log1p          "
"1","  1"
"1"," 4277.7"
"1","
+ fc                 "
"1","  1"
"1"," 4277.8"
"1","
+ n                  "
"1","  1"
"1"," 4277.9"
"1","
+ hh15               "
"1","  1"
"1"," 4278.2"
"1","
+ specimen_wt_log1p  "
"1","  1"
"1"," 4278.2"
"1","
+ bleed_ml_log1p     "
"1","  1"
"1"," 4278.4"
"1","
+ cea_log1p          "
"1","  1"
"1"," 4278.4"
"1","
+ alb                "
"1","  1"
"1"," 4278.5"
"1","
+ microVI            "
"1","  1"
"1"," 4278.7"
"1","
+ sex                "
"1","  1"
"1"," 4278.7"
"1","
+ child_pugh         "
"1","  1"
"1"," 4278.7"
"1","
+ che                "
"1","  1"
"1"," 4278.7"
"1","
+ tbil_log1p         "
"1","  1"
"1"," 4278.8"
"1","
+ op_time_min        "
"1","  1"
"1"," 4278.8"
"1","
+ pt_inr             "
"1","  1"
"1"," 4278.8"
"1","
+ grading_score      "
"1","  3"
"1"," 4279.4"
"1","
+ growth_type        "
"1","  3"
"1"," 4279.7"
"1","
+ fibrosis_score     "
"1","  4"
"1"," 4283.0"
"1","
"
"1","
Step:  AIC="
"1",""
"1","4271.18"
"1",""
"1","
"
"1",""
"1","Surv(time2y, event2y) ~ t + ALBIscore + macroVI + alt_log1p"
"1",""
"1","

"
"1","                     "
"1"," Df"
"1","    AIC"
"1","
+ im                 "
"1","  1"
"1"," 4267.4"
"1","
+ BMI                "
"1","  1"
"1"," 4267.8"
"1","
+ max_diam_cm_log1p  "
"1","  1"
"1"," 4268.7"
"1","
+ tum_diam_pre_log1p "
"1","  1"
"1"," 4268.7"
"1","
+ afp_l3_log1p       "
"1","  1"
"1"," 4269.4"
"1","
+ afp_log1p          "
"1","  1"
"1"," 4269.4"
"1","
+ fc_inf             "
"1","  1"
"1"," 4269.5"
"1","
+ icg_r15_log1p      "
"1","  1"
"1"," 4269.8"
"1","
+ m                  "
"1","  1"
"1"," 4270.5"
"1","
+ liver_damage       "
"1","  1"
"1"," 4270.7"
"1","
+ tum_count_pre_log1p"
"1","  1"
"1"," 4271.2"
"1","
<none>               "
"1","   "
"1"," 4271.2"
"1","
+ age                "
"1","  1"
"1"," 4271.2"
"1","
+ lhl15_log1p        "
"1","  1"
"1"," 4271.6"
"1","
+ sm                 "
"1","  1"
"1"," 4271.7"
"1","
+ hcv                "
"1","  1"
"1"," 4271.8"
"1","
+ hbv                "
"1","  1"
"1"," 4271.8"
"1","
+ pivka2_log1p       "
"1","  1"
"1"," 4272.1"
"1","
+ stage_diag         "
"1","  2"
"1"," 4272.1"
"1","
+ n                  "
"1","  1"
"1"," 4272.2"
"1","
+ sf                 "
"1","  1"
"1"," 4272.3"
"1","
+ plt_log1p          "
"1","  1"
"1"," 4272.4"
"1","
+ fc                 "
"1","  1"
"1"," 4272.5"
"1","
+ specimen_wt_log1p  "
"1","  1"
"1"," 4272.7"
"1","
+ ca19_9_log1p       "
"1","  1"
"1"," 4272.8"
"1","
+ hh15               "
"1","  1"
"1"," 4273.0"
"1","
+ cea_log1p          "
"1","  1"
"1"," 4273.0"
"1","
+ bleed_ml_log1p     "
"1","  1"
"1"," 4273.1"
"1","
+ op_time_min        "
"1","  1"
"1"," 4273.1"
"1","
+ ast_log1p          "
"1","  1"
"1"," 4273.1"
"1","
+ child_pugh         "
"1","  1"
"1"," 4273.1"
"1","
+ microVI            "
"1","  1"
"1"," 4273.1"
"1","
+ tbil_log1p         "
"1","  1"
"1"," 4273.2"
"1","
+ alb                "
"1","  1"
"1"," 4273.2"
"1","
+ che                "
"1","  1"
"1"," 4273.2"
"1","
+ pt_inr             "
"1","  1"
"1"," 4273.2"
"1","
+ sex                "
"1","  1"
"1"," 4273.2"
"1","
+ grading_score      "
"1","  3"
"1"," 4273.8"
"1","
+ growth_type        "
"1","  3"
"1"," 4274.4"
"1","
+ fibrosis_score     "
"1","  4"
"1"," 4277.7"
"1","
"
"1","
Step:  AIC="
"1",""
"1","4267.41"
"1",""
"1","
"
"1",""
"1","Surv(time2y, event2y) ~ t + ALBIscore + macroVI + alt_log1p + "
"1",""
"1","
    im"
"1",""
"1","

"
"1","                     "
"1"," Df"
"1","    AIC"
"1","
+ BMI                "
"1","  1"
"1"," 4263.4"
"1","
+ max_diam_cm_log1p  "
"1","  1"
"1"," 4265.0"
"1","
+ tum_diam_pre_log1p "
"1","  1"
"1"," 4265.0"
"1","
+ afp_l3_log1p       "
"1","  1"
"1"," 4265.2"
"1","
+ afp_log1p          "
"1","  1"
"1"," 4265.3"
"1","
+ m                  "
"1","  1"
"1"," 4266.2"
"1","
+ fc_inf             "
"1","  1"
"1"," 4266.5"
"1","
+ icg_r15_log1p      "
"1","  1"
"1"," 4266.6"
"1","
+ liver_damage       "
"1","  1"
"1"," 4266.9"
"1","
<none>               "
"1","   "
"1"," 4267.4"
"1","
+ age                "
"1","  1"
"1"," 4267.5"
"1","
+ lhl15_log1p        "
"1","  1"
"1"," 4267.9"
"1","
+ hbv                "
"1","  1"
"1"," 4268.1"
"1","
+ n                  "
"1","  1"
"1"," 4268.1"
"1","
+ sm                 "
"1","  1"
"1"," 4268.2"
"1","
+ hcv                "
"1","  1"
"1"," 4268.3"
"1","
+ pivka2_log1p       "
"1","  1"
"1"," 4268.4"
"1","
+ fc                 "
"1","  1"
"1"," 4268.7"
"1","
+ sf                 "
"1","  1"
"1"," 4268.7"
"1","
+ tum_count_pre_log1p"
"1","  1"
"1"," 4268.8"
"1","
+ plt_log1p          "
"1","  1"
"1"," 4269.0"
"1","
+ specimen_wt_log1p  "
"1","  1"
"1"," 4269.0"
"1","
+ stage_diag         "
"1","  2"
"1"," 4269.0"
"1","
+ microVI            "
"1","  1"
"1"," 4269.0"
"1","
+ ca19_9_log1p       "
"1","  1"
"1"," 4269.1"
"1","
+ cea_log1p          "
"1","  1"
"1"," 4269.2"
"1","
+ op_time_min        "
"1","  1"
"1"," 4269.3"
"1","
+ ast_log1p          "
"1","  1"
"1"," 4269.3"
"1","
+ child_pugh         "
"1","  1"
"1"," 4269.4"
"1","
+ pt_inr             "
"1","  1"
"1"," 4269.4"
"1","
+ bleed_ml_log1p     "
"1","  1"
"1"," 4269.4"
"1","
+ hh15               "
"1","  1"
"1"," 4269.4"
"1","
+ alb                "
"1","  1"
"1"," 4269.4"
"1","
+ tbil_log1p         "
"1","  1"
"1"," 4269.4"
"1","
+ che                "
"1","  1"
"1"," 4269.4"
"1","
+ sex                "
"1","  1"
"1"," 4269.4"
"1","
+ grading_score      "
"1","  3"
"1"," 4270.1"
"1","
+ growth_type        "
"1","  3"
"1"," 4271.1"
"1","
+ fibrosis_score     "
"1","  4"
"1"," 4274.2"
"1","
"
"1","
Step:  AIC="
"1",""
"1","4263.41"
"1",""
"1","
"
"1",""
"1","Surv(time2y, event2y) ~ t + ALBIscore + macroVI + alt_log1p + "
"1",""
"1","
    im + BMI"
"1",""
"1","

"
"1","                     "
"1"," Df"
"1","    AIC"
"1","
+ icg_r15_log1p      "
"1","  1"
"1"," 4260.7"
"1","
+ max_diam_cm_log1p  "
"1","  1"
"1"," 4261.7"
"1","
+ tum_diam_pre_log1p "
"1","  1"
"1"," 4261.7"
"1","
+ fc_inf             "
"1","  1"
"1"," 4262.1"
"1","
+ liver_damage       "
"1","  1"
"1"," 4262.2"
"1","
+ m                  "
"1","  1"
"1"," 4262.3"
"1","
+ afp_l3_log1p       "
"1","  1"
"1"," 4262.4"
"1","
+ afp_log1p          "
"1","  1"
"1"," 4262.6"
"1","
<none>               "
"1","   "
"1"," 4263.4"
"1","
+ age                "
"1","  1"
"1"," 4263.9"
"1","
+ lhl15_log1p        "
"1","  1"
"1"," 4263.9"
"1","
+ sm                 "
"1","  1"
"1"," 4263.9"
"1","
+ n                  "
"1","  1"
"1"," 4264.1"
"1","
+ hbv                "
"1","  1"
"1"," 4264.3"
"1","
+ fc                 "
"1","  1"
"1"," 4264.5"
"1","
+ plt_log1p          "
"1","  1"
"1"," 4264.7"
"1","
+ hcv                "
"1","  1"
"1"," 4264.8"
"1","
+ pivka2_log1p       "
"1","  1"
"1"," 4264.8"
"1","
+ microVI            "
"1","  1"
"1"," 4264.8"
"1","
+ sf                 "
"1","  1"
"1"," 4264.9"
"1","
+ tum_count_pre_log1p"
"1","  1"
"1"," 4264.9"
"1","
+ che                "
"1","  1"
"1"," 4265.0"
"1","
+ specimen_wt_log1p  "
"1","  1"
"1"," 4265.1"
"1","
+ ca19_9_log1p       "
"1","  1"
"1"," 4265.1"
"1","
+ cea_log1p          "
"1","  1"
"1"," 4265.2"
"1","
+ stage_diag         "
"1","  2"
"1"," 4265.3"
"1","
+ alb                "
"1","  1"
"1"," 4265.3"
"1","
+ bleed_ml_log1p     "
"1","  1"
"1"," 4265.3"
"1","
+ hh15               "
"1","  1"
"1"," 4265.3"
"1","
+ child_pugh         "
"1","  1"
"1"," 4265.3"
"1","
+ op_time_min        "
"1","  1"
"1"," 4265.3"
"1","
+ pt_inr             "
"1","  1"
"1"," 4265.4"
"1","
+ sex                "
"1","  1"
"1"," 4265.4"
"1","
+ ast_log1p          "
"1","  1"
"1"," 4265.4"
"1","
+ tbil_log1p         "
"1","  1"
"1"," 4265.4"
"1","
+ grading_score      "
"1","  3"
"1"," 4265.9"
"1","
+ growth_type        "
"1","  3"
"1"," 4267.3"
"1","
+ fibrosis_score     "
"1","  4"
"1"," 4270.1"
"1","
"
"1","
Step:  AIC="
"1",""
"1","4260.72"
"1",""
"1","
"
"1",""
"1","Surv(time2y, event2y) ~ t + ALBIscore + macroVI + alt_log1p + "
"1",""
"1","
    im + BMI + icg_r15_log1p"
"1",""
"1","

"
"1","                     "
"1"," Df"
"1","    AIC"
"1","
+ max_diam_cm_log1p  "
"1","  1"
"1"," 4257.1"
"1","
+ tum_diam_pre_log1p "
"1","  1"
"1"," 4257.1"
"1","
+ afp_l3_log1p       "
"1","  1"
"1"," 4258.8"
"1","
+ fc_inf             "
"1","  1"
"1"," 4259.4"
"1","
+ m                  "
"1","  1"
"1"," 4259.7"
"1","
+ afp_log1p          "
"1","  1"
"1"," 4259.7"
"1","
+ age                "
"1","  1"
"1"," 4260.4"
"1","
<none>               "
"1","   "
"1"," 4260.7"
"1","
+ lhl15_log1p        "
"1","  1"
"1"," 4260.8"
"1","
+ specimen_wt_log1p  "
"1","  1"
"1"," 4261.2"
"1","
+ liver_damage       "
"1","  1"
"1"," 4261.3"
"1","
+ pivka2_log1p       "
"1","  1"
"1"," 4261.3"
"1","
+ sm                 "
"1","  1"
"1"," 4261.4"
"1","
+ n                  "
"1","  1"
"1"," 4261.4"
"1","
+ hbv                "
"1","  1"
"1"," 4261.4"
"1","
+ fc                 "
"1","  1"
"1"," 4261.8"
"1","
+ microVI            "
"1","  1"
"1"," 4261.8"
"1","
+ sf                 "
"1","  1"
"1"," 4262.0"
"1","
+ tum_count_pre_log1p"
"1","  1"
"1"," 4262.1"
"1","
+ che                "
"1","  1"
"1"," 4262.2"
"1","
+ tbil_log1p         "
"1","  1"
"1"," 4262.2"
"1","
+ hcv                "
"1","  1"
"1"," 4262.3"
"1","
+ ca19_9_log1p       "
"1","  1"
"1"," 4262.5"
"1","
+ child_pugh         "
"1","  1"
"1"," 4262.5"
"1","
+ alb                "
"1","  1"
"1"," 4262.6"
"1","
+ cea_log1p          "
"1","  1"
"1"," 4262.6"
"1","
+ plt_log1p          "
"1","  1"
"1"," 4262.6"
"1","
+ hh15               "
"1","  1"
"1"," 4262.6"
"1","
+ bleed_ml_log1p     "
"1","  1"
"1"," 4262.6"
"1","
+ ast_log1p          "
"1","  1"
"1"," 4262.7"
"1","
+ pt_inr             "
"1","  1"
"1"," 4262.7"
"1","
+ sex                "
"1","  1"
"1"," 4262.7"
"1","
+ op_time_min        "
"1","  1"
"1"," 4262.7"
"1","
+ stage_diag         "
"1","  2"
"1"," 4262.7"
"1","
+ grading_score      "
"1","  3"
"1"," 4262.8"
"1","
+ growth_type        "
"1","  3"
"1"," 4264.7"
"1","
+ fibrosis_score     "
"1","  4"
"1"," 4267.3"
"1","
"
"1","
Step:  AIC="
"1",""
"1","4257.09"
"1",""
"1","
"
"1",""
"1","Surv(time2y, event2y) ~ t + ALBIscore + macroVI + alt_log1p + "
"1",""
"1","
    im + BMI + icg_r15_log1p + max_diam_cm_log1p"
"1",""
"1","

"
"1","                     "
"1"," Df"
"1","    AIC"
"1","
+ m                  "
"1","  1"
"1"," 4255.4"
"1","
+ afp_l3_log1p       "
"1","  1"
"1"," 4256.0"
"1","
+ age                "
"1","  1"
"1"," 4256.9"
"1","
+ liver_damage       "
"1","  1"
"1"," 4256.9"
"1","
<none>               "
"1","   "
"1"," 4257.1"
"1","
+ hcv                "
"1","  1"
"1"," 4257.2"
"1","
+ afp_log1p          "
"1","  1"
"1"," 4257.2"
"1","
+ plt_log1p          "
"1","  1"
"1"," 4257.3"
"1","
+ fc_inf             "
"1","  1"
"1"," 4257.4"
"1","
+ lhl15_log1p        "
"1","  1"
"1"," 4257.4"
"1","
+ sm                 "
"1","  1"
"1"," 4257.5"
"1","
+ hbv                "
"1","  1"
"1"," 4257.7"
"1","
+ n                  "
"1","  1"
"1"," 4257.9"
"1","
+ ast_log1p          "
"1","  1"
"1"," 4257.9"
"1","
+ tum_count_pre_log1p"
"1","  1"
"1"," 4258.2"
"1","
+ che                "
"1","  1"
"1"," 4258.3"
"1","
+ microVI            "
"1","  1"
"1"," 4258.4"
"1","
+ child_pugh         "
"1","  1"
"1"," 4258.5"
"1","
+ op_time_min        "
"1","  1"
"1"," 4258.6"
"1","
+ ca19_9_log1p       "
"1","  1"
"1"," 4258.6"
"1","
+ specimen_wt_log1p  "
"1","  1"
"1"," 4258.7"
"1","
+ tbil_log1p         "
"1","  1"
"1"," 4258.7"
"1","
+ sf                 "
"1","  1"
"1"," 4258.7"
"1","
+ bleed_ml_log1p     "
"1","  1"
"1"," 4258.8"
"1","
+ sex                "
"1","  1"
"1"," 4258.8"
"1","
+ fc                 "
"1","  1"
"1"," 4258.8"
"1","
+ alb                "
"1","  1"
"1"," 4259.0"
"1","
+ pivka2_log1p       "
"1","  1"
"1"," 4259.0"
"1","
+ hh15               "
"1","  1"
"1"," 4259.0"
"1","
+ cea_log1p          "
"1","  1"
"1"," 4259.0"
"1","
+ pt_inr             "
"1","  1"
"1"," 4259.1"
"1","
+ grading_score      "
"1","  3"
"1"," 4259.2"
"1","
+ stage_diag         "
"1","  2"
"1"," 4260.5"
"1","
+ growth_type        "
"1","  3"
"1"," 4260.8"
"1","
+ fibrosis_score     "
"1","  4"
"1"," 4263.8"
"1","
"
"1","
Step:  AIC="
"1",""
"1","4255.41"
"1",""
"1","
"
"1",""
"1","Surv(time2y, event2y) ~ t + ALBIscore + macroVI + alt_log1p + "
"1",""
"1","
    im + BMI + icg_r15_log1p + max_diam_cm_log1p + m"
"1",""
"1","

"
"1","                     "
"1"," Df"
"1","    AIC"
"1","
+ afp_l3_log1p       "
"1","  1"
"1"," 4254.1"
"1","
+ age                "
"1","  1"
"1"," 4254.6"
"1","
+ afp_log1p          "
"1","  1"
"1"," 4254.7"
"1","
+ plt_log1p          "
"1","  1"
"1"," 4255.3"
"1","
<none>               "
"1","   "
"1"," 4255.4"
"1","
+ sm                 "
"1","  1"
"1"," 4255.4"
"1","
+ fc_inf             "
"1","  1"
"1"," 4255.5"
"1","
+ liver_damage       "
"1","  1"
"1"," 4255.6"
"1","
+ hcv                "
"1","  1"
"1"," 4255.6"
"1","
+ lhl15_log1p        "
"1","  1"
"1"," 4255.8"
"1","
+ tum_count_pre_log1p"
"1","  1"
"1"," 4255.9"
"1","
+ hbv                "
"1","  1"
"1"," 4255.9"
"1","
+ n                  "
"1","  1"
"1"," 4256.4"
"1","
+ child_pugh         "
"1","  1"
"1"," 4256.5"
"1","
+ ast_log1p          "
"1","  1"
"1"," 4256.5"
"1","
+ che                "
"1","  1"
"1"," 4256.6"
"1","
+ sf                 "
"1","  1"
"1"," 4256.8"
"1","
+ microVI            "
"1","  1"
"1"," 4256.8"
"1","
+ specimen_wt_log1p  "
"1","  1"
"1"," 4256.9"
"1","
+ op_time_min        "
"1","  1"
"1"," 4256.9"
"1","
+ sex                "
"1","  1"
"1"," 4256.9"
"1","
+ ca19_9_log1p       "
"1","  1"
"1"," 4257.0"
"1","
+ tbil_log1p         "
"1","  1"
"1"," 4257.0"
"1","
+ fc                 "
"1","  1"
"1"," 4257.1"
"1","
+ bleed_ml_log1p     "
"1","  1"
"1"," 4257.2"
"1","
+ stage_diag         "
"1","  2"
"1"," 4257.2"
"1","
+ hh15               "
"1","  1"
"1"," 4257.3"
"1","
+ alb                "
"1","  1"
"1"," 4257.3"
